experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,129,-50.0,50,0.004793,0.9766,0,unknown,0.001,1000,2026-05-13T07:02:21.967777+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,130,-50.0,50,0.002765,0.97642,0,unknown,0.001,1000,2026-05-13T07:02:22.171952+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,131,-48.0,39,0.002381,0.97624,0,pit,0.001,1000,2026-05-13T07:02:22.312991+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,132,-27.0,18,0.002384,0.97606,0,pit,0.001,1000,2026-05-13T07:02:22.375955+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,133,-51.0,42,0.002364,0.97588,0,pit,0.001,1000,2026-05-13T07:02:22.521416+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,134,-50.0,50,0.002333,0.9757,0,unknown,0.001,1000,2026-05-13T07:02:22.717446+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,135,10.0,1,0.001904,0.97552,1,goal,0.001,1000,2026-05-13T07:02:22.721480+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,136,-13.0,4,0.002572,0.97534,0,pit,0.001,1000,2026-05-13T07:02:22.735754+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,137,-39.0,50,0.002253,0.97516,1,goal,0.001,1000,2026-05-13T07:02:22.915038+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,138,-49.0,40,0.002271,0.97498,0,pit,0.001,1000,2026-05-13T07:02:23.059789+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,139,-19.0,30,0.002157,0.9748,1,goal,0.001,1000,2026-05-13T07:02:23.176261+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,140,-50.0,50,0.002127,0.97462,0,unknown,0.001,1000,2026-05-13T07:02:23.364590+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,141,-21.0,32,0.002149,0.97444,1,goal,0.001,1000,2026-05-13T07:02:23.487096+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,142,-50.0,50,0.001997,0.97426,0,unknown,0.001,1000,2026-05-13T07:02:23.677506+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,143,-22.0,13,0.001959,0.97408,0,pit,0.001,1000,2026-05-13T07:02:23.725074+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,144,-50.0,50,0.001838,0.9739,0,unknown,0.001,1000,2026-05-13T07:02:23.912009+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,145,-56.0,47,0.001885,0.97372,0,pit,0.001,1000,2026-05-13T07:02:24.095296+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,146,-50.0,50,0.0019,0.97354,0,unknown,0.001,1000,2026-05-13T07:02:24.278745+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,147,-50.0,50,0.001871,0.97336,0,unknown,0.001,1000,2026-05-13T07:02:24.456905+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,148,-20.0,11,0.001877,0.97318,0,pit,0.001,1000,2026-05-13T07:02:24.496367+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,149,-50.0,50,0.001905,0.973,0,unknown,0.001,1000,2026-05-13T07:02:24.681621+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,150,-42.0,33,0.001869,0.97282,0,pit,0.001,1000,2026-05-13T07:02:24.813689+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,151,-32.0,23,0.001895,0.97264,0,pit,0.001,1000,2026-05-13T07:02:24.902253+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,152,-20.0,11,0.001883,0.97246,0,pit,0.001,1000,2026-05-13T07:02:24.944906+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,153,9.0,2,0.001625,0.97228,1,goal,0.001,1000,2026-05-13T07:02:24.952607+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,154,-50.0,50,0.001901,0.9721,0,unknown,0.001,1000,2026-05-13T07:02:25.146970+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,155,-15.0,6,0.001959,0.97192,0,pit,0.001,1000,2026-05-13T07:02:25.167712+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,156,2.0,9,0.00191,0.97174,1,goal,0.001,1000,2026-05-13T07:02:25.199957+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,157,-24.0,15,0.002045,0.97156,0,pit,0.001,1000,2026-05-13T07:02:25.258390+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,158,4.0,7,0.00183,0.97138,1,goal,0.001,1000,2026-05-13T07:02:25.286536+00:00
